Shopper_ID,floor,lat,lng,x,y,seenTimestamp
Shopper_255,Concourse,37.78410782,-122.4071552,99.74153535,165.4505255,2017-01-07T01:32:34.000Z
Shopper_255,Floor 3,37.73794604,-122.3666521,-998.0833061,-5974.625302,2017-03-19T02:24:44.000Z
Shopper_326,Concourse,37.78412263,-122.406974,112.2461749,155.4701828,2017-02-07T01:18:15.000Z
Shopper_18,Concourse,33.96818255,-110.1288551,472042.8256,-1058178.613,2017-03-02T01:24:03.000Z
Shopper_238,Concourse,37.78408097,-122.4071368,98.80453318,162.1867615,2016-11-24T00:24:43.000Z
Shopper_238,Concourse,37.78404882,-122.4071301,96.71596648,159.2311385,2017-01-07T19:32:41.000Z
Shopper_106,Concourse,37.7840164,-122.4070892,96.75466306,154.1413848,2017-01-13T20:14:39.000Z
Shopper_106,Concourse,37.75564321,-122.382074,-546.2569662,-3634.855473,2017-01-13T21:19:07.000Z
Shopper_106,Floor 1,37.78400865,-122.4071327,101.2280544,159.2506875,2017-01-13T20:14:45.000Z
Shopper_335,Concourse,37.78419513,-122.4068779,123.9167802,155.2967417,2017-01-07T21:46:38.000Z
Shopper_335,Concourse,37.78416761,-122.4060338,174.6471032,101.1561685,2017-01-08T00:37:27.000Z
Shopper_350,Concourse,37.78429447,-122.4067863,137.3888045,157.5364014,2016-12-23T22:33:24.000Z
Shopper_350,Concourse,37.77172352,-122.3962767,-183.4330118,-1485.897891,2016-12-23T23:52:32.000Z
Shopper_73,Floor 3,28.01489518,-90.98069093,1184195.263,-2719298.549,2016-11-10T02:33:14.000Z
Shopper_544,Concourse,37.77036149,-122.3934827,-114.4932138,-1765.865303,2017-01-25T20:07:21.000Z
Shopper_544,Concourse,37.77718918,-122.3839076,1017.176753,-1814.118138,2017-04-15T03:28:56.000Z
Shopper_132,Floor 2,37.68487386,-122.3193304,-2116.348015,-13102.40335,2017-04-30T23:34:30.000Z
Shopper_132,Floor 1,37.7839067,-122.4070984,95.43182092,149.0623488,2017-04-30T22:35:31.000Z
Shopper_90,Floor 2,37.784009,-122.4070837,108.33635,157.848032,2017-04-20T21:12:27.000Z
Shopper_23,Concourse,36.10954465,-117.0563011,204868.4738,-461977.2326,2017-05-07T20:53:41.000Z
Shopper_71,Floor 2,35.24088898,-114.224365,314626.1607,-705166.5322,2017-05-06T20:00:33.000Z
Shopper_144,Floor 1,37.78405584,-122.4070507,110.0370354,157.947311,2017-04-10T20:05:49.000Z
Shopper_144,Concourse,37.75702022,-122.3797933,-296.1217909,-3666.109151,2017-04-11T02:19:28.000Z
Shopper_144,Concourse,37.74617925,-122.368921,-459.4689773,-5194.740884,2017-04-11T02:04:27.000Z
Shopper_315,Floor 3,35.08533242,-113.6635066,331070.0569,-754942.7735,2017-01-12T18:02:52.000Z
Shopper_105,Floor 1,37.78404481,-122.4070324,110.3294672,155.9421688,2017-01-17T19:24:17.000Z
Shopper_538,Floor 1,37.78395696,-122.4071459,96.37238945,155.9693004,2017-02-04T22:15:56.000Z
Shopper_538,Floor 2,37.78408105,-122.4071017,112.8207342,164.6674517,2017-04-30T02:55:37.000Z
Shopper_538,Floor 1,37.78402963,-122.407023,109.7309716,154.1638664,2017-05-29T01:05:49.000Z
Shopper_434,Floor 1,37.78396095,-122.407123,98.12084748,154.8725572,2017-04-10T01:01:11.000Z
Shopper_434,Floor 2,37.7839618,-122.4072333,95.28945583,163.315599,2017-03-21T00:15:36.000Z
Shopper_434,Floor 3,37.78394205,-122.4071533,101.0411043,155.2483985,2017-04-10T00:33:14.000Z
Shopper_434,Floor 2,37.72733098,-122.3572573,-1185.140427,-7402.170461,2017-04-10T00:55:01.000Z
Shopper_401,Concourse,37.78405207,-122.4071301,96.97376788,159.4841265,2017-01-05T20:34:40.000Z
Shopper_69,Concourse,37.78403717,-122.4070772,99.12615123,155.0465474,2017-03-18T23:04:08.000Z
Shopper_371,Floor 1,37.71031267,-122.3422514,-1574.728792,-9676.507065,2016-10-26T23:56:41.000Z
Shopper_361,Floor 3,37.78400524,-122.4070916,109.8393209,156.381809,2016-11-12T00:44:36.000Z
Shopper_361,Concourse,37.78416774,-122.4071201,106.6051918,168.0419596,2016-11-21T23:22:42.000Z
Shopper_361,Concourse,37.78400445,-122.4071815,90.04236016,158.8747689,2017-02-28T01:47:25.000Z
Shopper_218,Floor 2,37.78402406,-122.4071105,107.831948,160.6905865,2016-10-14T20:25:33.000Z
Shopper_36,Floor 3,37.78415008,-122.4068467,136.4296066,152.5548612,2016-11-14T22:26:19.000Z
Shopper_36,Floor 4,37.7629594,-122.3859041,-259.4914527,-2799.087521,2016-12-23T21:14:56.000Z
Shopper_36,Floor 1,37.7845639,-122.4063739,192.0117928,156.5524591,2016-12-23T20:55:48.000Z
Shopper_473,Floor 3,37.78403692,-122.4070344,115.8855019,155.3142365,2016-12-27T01:30:56.000Z
Shopper_96,Floor 1,34.18614453,-110.7497156,450135.1856,-1002678.233,2017-01-01T22:42:33.000Z
Shopper_136,Floor 4,37.7843785,-122.40662,162.9983507,167.0986763,2017-02-15T03:21:44.000Z
Shopper_136,Floor 4,37.78437678,-122.406629,162.3110243,167.5245287,2017-02-15T03:22:27.000Z
Shopper_92,Concourse,37.78415482,-122.4072633,96.63173913,175.8300551,2016-11-22T03:33:36.000Z
Shopper_92,Floor 2,37.78396006,-122.4071908,97.81586884,160.5615139,2017-03-08T21:27:54.000Z
Shopper_261,Floor 2,37.78395133,-122.4072046,96.26986949,160.7200085,2017-03-29T01:30:41.000Z
Shopper_200,Floor 1,37.78407498,-122.4069826,115.7961046,155.2704502,2017-01-23T00:22:13.000Z
Shopper_230,Concourse,37.71039772,-122.342046,-1563.038703,-9685.45691,2016-10-12T21:17:08.000Z
Shopper_196,Floor 1,37.78408888,-122.4069544,118.6443915,154.6365225,2017-06-12T07:51:06.000Z
Shopper_72,Concourse,37.74981926,-122.3727136,-413.5227598,-4672.735533,2017-02-03T01:50:28.000Z
Shopper_72,Floor 1,35.66448776,-115.5886254,262152.8018,-587604.8674,2017-02-03T01:32:19.000Z
Shopper_443,Floor 1,37.78389293,-122.4071492,91.1821661,151.0931907,2017-01-18T23:56:25.000Z
Shopper_169,Floor 3,37.78396354,-122.4071183,104.9063974,154.760421,2017-02-15T00:52:22.000Z
Shopper_107,Concourse,36.17914425,-117.2793863,196314.5735,-442726.8865,2017-02-10T23:51:25.000Z
Shopper_107,Floor 4,37.78420609,-122.4065362,154.4942761,148.4154537,2017-02-10T23:48:19.000Z
Shopper_430,Concourse,35.71166746,-115.7623844,254934.3407,-573170.8563,2017-05-08T18:54:44.000Z
Shopper_277,Floor 3,37.78394968,-122.407023,109.7358136,147.7533282,2017-03-29T01:02:16.000Z
Shopper_490,Floor 1,37.78381979,-122.4071351,86.36558745,144.4304088,2016-12-30T21:50:07.000Z
Shopper_48,Concourse,37.19874694,-120.5176691,72871.5251,-162553.4226,2017-04-18T17:45:52.000Z
Shopper_48,Floor 1,37.73184252,-122.3601914,-1021.541947,-6865.513171,2017-04-18T19:40:04.000Z
Shopper_229,Floor 2,37.78402596,-122.4070091,114.3277328,154.6037907,2017-04-21T03:45:49.000Z
Shopper_229,Floor 1,37.78400846,-122.407035,107.3332435,153.2224201,2017-04-21T03:06:52.000Z
Shopper_52,Floor 1,37.78447083,-122.406579,171.912717,161.8036627,2016-12-31T23:47:03.000Z
Shopper_52,Floor 2,37.76196657,-122.3676668,860.6565623,-4015.929477,2017-01-01T00:13:01.000Z
Shopper_554,Floor 4,37.75975477,-122.3850587,-461.4648481,-3101.670259,2017-01-02T01:38:09.000Z
Shopper_280,Floor 4,37.78436125,-122.4067095,156.1250868,171.3572003,2016-11-27T23:24:54.000Z
Shopper_80,Concourse,35.05903379,-113.640369,337032.8986,-755537.0315,2017-03-25T17:46:46.000Z
Shopper_80,Floor 3,37.78412476,-122.4072851,107.21724,177.7880986,2017-05-07T23:48:19.000Z
Shopper_249,Floor 1,37.78366753,-122.4068613,91.6550438,115.508242,2016-12-26T18:41:46.000Z
Shopper_211,Floor 2,37.78417861,-122.4067215,144.2360544,148.9963383,2016-10-26T23:47:50.000Z
Shopper_64,Concourse,37.6894243,-122.3116278,-1291.176793,-13220.52577,2017-05-19T22:09:11.000Z
Shopper_13,Concourse,33.0611405,-107.1061049,590751.523,-1316161.347,2017-04-09T19:57:49.000Z
Shopper_13,Concourse,37.78424447,-122.4069031,126.1761002,160.7651139,2017-04-09T21:27:29.000Z
Shopper_236,Concourse,37.60000393,-122.244745,-4066.5913,-24425.89787,2017-03-03T21:17:14.000Z
Shopper_236,Floor 2,34.31602587,-111.2491509,428969.05,-961635.7332,2017-04-21T20:03:19.000Z
Shopper_236,Floor 4,35.77574216,-115.9447899,238748.5017,-561099.4667,2017-03-03T20:59:04.000Z
Shopper_539,Concourse,35.42265177,-114.7564602,295438.4236,-658006.2158,2017-02-10T03:19:16.000Z
Shopper_93,Floor 2,37.78386153,-122.4071936,89.96346798,152.9253229,2017-01-26T02:20:12.000Z
Shopper_93,Floor 4,37.78462302,-122.4067453,174.666218,193.9949135,2017-06-12T20:03:35.000Z
Shopper_448,Floor 1,37.78413215,-122.4069789,120.4792938,159.5759325,2017-03-22T01:08:10.000Z
Shopper_545,Floor 3,37.78401423,-122.4071209,108.7267403,158.9065608,2017-01-07T23:53:36.000Z
Shopper_545,Floor 2,37.32321426,-120.9142647,57733.78495,-128267.8642,2017-01-08T00:06:23.000Z
Shopper_545,Floor 3,37.74760631,-122.2891477,4574.539214,-10028.98344,2017-01-08T00:06:07.000Z
Shopper_143,Concourse,37.78398965,-122.407125,92.43162234,154.2211102,2016-11-10T21:28:17.000Z
Shopper_143,Concourse,34.34932558,-111.2787043,429698.657,-957180.4635,2016-10-20T20:09:52.000Z
Shopper_240,Concourse,37.75045805,-122.2979523,4319.69854,-9224.528112,2016-12-17T17:34:16.000Z
Shopper_390,Floor 1,37.78395671,-122.4072335,90.86817967,161.3390343,2016-12-26T20:09:08.000Z
Shopper_508,Floor 4,37.78449214,-122.4067274,165.3956524,182.6760569,2017-02-17T20:56:56.000Z
Shopper_237,Floor 2,37.78395302,-122.4071043,102.6836108,154.681458,2017-01-17T01:57:22.000Z
Shopper_483,Floor 1,35.42258735,-114.7565797,295434.2217,-658001.411,2017-04-29T01:51:41.000Z
Shopper_492,Floor 4,37.76130641,-122.3864333,-423.0976634,-2894.690663,2017-01-12T01:23:14.000Z
Shopper_273,Concourse,35.68502918,-115.6065613,262621.0067,-584875.0851,2017-02-28T01:43:29.000Z
Shopper_161,Floor 2,37.78402589,-122.4070717,110.4002534,158.4521737,2016-12-22T19:21:37.000Z
Shopper_508,Concourse,37.78400949,-122.4071134,94.69892056,155.0848805,2017-05-12T20:05:08.000Z
Shopper_508,Floor 3,37.78382664,-122.4069701,103.348589,134.8017216,2017-05-12T19:41:03.000Z
Shopper_478,Concourse,36.591534,-118.5698716,147594.1079,-330594.1525,2017-01-22T00:57:45.000Z
Shopper_353,Floor 1,37.78405717,-122.4071436,104.3258575,163.7672922,2017-04-03T19:00:30.000Z
Shopper_44,Floor 3,35.89484037,-116.2866932,231767.7118,-528413.5038,2017-02-02T22:31:06.000Z
Shopper_178,Floor 1,37.33443889,-120.9496708,56386.02879,-125200.0239,2017-01-11T00:38:15.000Z
Shopper_397,Concourse,37.78405932,-122.4071478,96.42649384,161.1514492,2017-02-02T18:17:13.000Z
Shopper_397,Concourse,33.06130618,-107.1058399,590781.0292,-1316164.527,2017-01-20T22:32:35.000Z
Shopper_81,Floor 1,37.78405243,-122.4070094,112.3598395,155.1339012,2016-12-02T23:46:18.000Z
Shopper_40,Floor 2,37.75336957,-122.3800402,-584.1399809,-3935.647034,2016-10-14T22:06:08.000Z
Shopper_83,Concourse,35.24077825,-114.2246508,314587.0526,-705161.5953,2017-01-23T23:25:40.000Z
Shopper_83,Floor 1,35.17859268,-113.9652326,326002.9218,-726058.4824,2017-01-20T01:14:07.000Z
Shopper_294,Floor 4,37.78436125,-122.4067095,156.1250868,171.3572003,2016-10-02T22:31:18.000Z
Shopper_351,Floor 1,37.78425735,-122.4067678,143.4580065,156.5022787,2016-12-26T23:55:20.000Z
Shopper_276,Floor 2,37.78399733,-122.4070634,108.6999737,155.6730652,2017-02-19T00:19:43.000Z
Shopper_458,Floor 1,37.78405081,-122.4068886,119.8044885,147.5655882,2017-03-12T20:39:34.000Z
Shopper_281,Floor 2,37.78403928,-122.4069976,116.0867865,154.9493754,2016-10-11T03:02:10.000Z
Shopper_281,Floor 3,37.78403066,-122.4071288,109.5277264,160.6882907,2016-10-11T02:24:11.000Z
Shopper_281,Floor 3,37.78408636,-122.4070742,117.29542,161.6743946,2016-10-08T23:18:58.000Z
Shopper_81,Concourse,37.78430484,-122.4067142,142.7172718,153.9168793,2017-06-06T00:16:07.000Z
Shopper_497,Floor 1,37.75325867,-122.3800679,-598.5265121,-3944.316783,2016-12-29T03:39:21.000Z
Shopper_40,Floor 1,37.78409544,-122.4070398,113.8093108,160.4111737,2016-10-14T22:08:13.000Z
Shopper_81,Concourse,37.78445786,-122.4067805,150.4839044,170.1258391,2016-10-07T19:25:57.000Z
Shopper_250,Floor 3,37.78411778,-122.4073005,105.7090588,178.1989481,2017-03-11T02:49:21.000Z
Shopper_437,Floor 3,34.6047339,-112.179213,385486.8816,-884893.2254,2016-10-28T01:15:05.000Z
Shopper_437,Floor 2,37.76240728,-122.3879468,-375.464847,-2732.528247,2016-10-28T01:16:20.000Z
Shopper_42,Concourse,37.7841068,-122.4070157,108.4014764,156.7817504,2017-01-04T21:58:08.000Z
Shopper_514,Concourse,37.78424744,-122.4069278,124.8633055,162.5175563,2016-12-24T22:53:10.000Z
Shopper_514,Concourse,37.78389138,-122.4071782,81.44322674,149.7080718,2016-12-24T23:09:50.000Z
Shopper_563,Concourse,18.89209194,-61.20347061,2362663.084,-5265121.553,2016-12-11T00:54:13.000Z
Shopper_563,Floor 1,37.75335372,-122.3799011,-580.673516,-3947.051633,2017-05-28T03:24:33.000Z
Shopper_563,Floor 1,37.7840389,-122.4070083,111.3765782,153.9920801,2017-05-13T03:23:13.000Z
Shopper_494,Floor 2,35.39895308,-114.7326906,295094.0219,-661344.0728,2017-05-19T20:59:44.000Z
Shopper_494,Concourse,37.7084077,-122.3306803,-1006.0415,-10542.88573,2017-05-19T21:25:20.000Z
Shopper_549,Floor 1,34.63548259,-112.2064126,393880.2547,-877384.4112,2016-10-20T21:18:33.000Z
Shopper_324,Floor 3,37.78392654,-122.4071112,102.4375242,151.4145172,2017-05-12T00:37:23.000Z
Shopper_324,Floor 4,37.78456232,-122.4065957,179.0645099,179.8948656,2016-12-24T01:15:51.000Z
Shopper_324,Concourse,37.78406739,-122.4070826,101.1400463,157.7770307,2017-02-25T22:50:17.000Z
Shopper_395,Concourse,37.78410782,-122.4071552,99.74153535,165.4505255,2017-03-27T20:17:30.000Z
Shopper_65,Floor 1,36.91165332,-119.5805835,109220.876,-242995.743,2017-04-06T02:09:47.000Z
Shopper_65,Concourse,37.78418389,-122.4069412,119.0720076,158.3068402,2017-04-06T03:04:10.000Z
Shopper_219,Floor 2,37.7692489,-122.394137,-230.3379286,-1809.138529,2016-12-29T00:53:46.000Z
Shopper_219,Floor 4,35.96756416,-116.5623935,215932.6555,-507467.4737,2016-12-29T00:42:57.000Z
Shopper_219,Floor 1,36.25818912,-117.497503,188815.7805,-423030.9903,2016-12-29T00:41:18.000Z
Shopper_219,Floor 4,18.89230108,-61.20319463,2270458.25,-5305543.53,2017-05-26T02:46:53.000Z
Shopper_220,Concourse,35.53934466,-115.1839542,277747.5029,-622439.2462,2017-06-03T23:56:38.000Z
Shopper_220,Floor 4,37.78436125,-122.4067095,156.1250868,171.3572003,2016-10-21T21:57:53.000Z
Shopper_442,Floor 4,37.78423205,-122.4066811,147.6277574,159.5195591,2017-02-19T05:02:38.000Z
Shopper_162,Floor 2,37.7842852,-122.4066623,156.2461477,153.8025935,2016-10-20T23:15:04.000Z
Shopper_189,Concourse,37.75902488,-122.3821683,-288.7502415,-3361.00257,2017-01-17T22:40:53.000Z
Shopper_41,Floor 4,37.78436125,-122.4067095,156.1250868,171.3572003,2017-01-13T00:29:52.000Z
Shopper_41,Floor 4,37.78444155,-122.4066027,169.0608956,170.926017,2017-01-13T00:30:13.000Z
Shopper_41,Floor 2,37.78397792,-122.4070934,105.3046994,155.9849948,2017-01-14T02:30:51.000Z
Shopper_41,Floor 3,37.78392685,-122.4071374,100.83367,153.0665064,2017-01-14T00:53:47.000Z
Shopper_98,Floor 1,37.7840389,-122.4070083,111.3765782,153.9920801,2017-05-26T16:49:35.000Z
Shopper_27,Concourse,37.78415967,-122.4072096,100.3717839,172.9095193,2016-10-12T23:30:13.000Z
Shopper_8,Floor 2,37.78404132,-122.4072069,103.1337201,167.9966776,2016-12-30T03:08:05.000Z
Shopper_8,Floor 4,37.74346636,-122.3705434,-858.9878473,-5279.763875,2016-12-30T02:13:01.000Z
Shopper_427,Concourse,32.72159556,-106.0645718,629550.4118,-1407194.079,2017-04-17T21:01:49.000Z
Shopper_157,Concourse,37.78487235,-122.4085543,71.64568104,312.1822333,2016-11-19T23:35:33.000Z
Shopper_157,Concourse,37.78486298,-122.4085334,72.2235073,310.1546334,2017-02-17T21:33:57.000Z
Shopper_241,Floor 4,37.7845381,-122.4064704,184.8610341,170.1560441,2017-01-21T03:33:54.000Z
Shopper_525,Floor 2,37.784028,-122.4071563,105.2678581,163.8241416,2016-10-18T21:48:13.000Z
Shopper_285,Floor 2,37.7384041,-122.3659741,-868.6819311,-5987.828848,2017-04-20T17:47:18.000Z
Shopper_285,Floor 3,37.78385755,-122.4070803,98.93866558,144.070621,2017-04-20T02:21:49.000Z
Shopper_285,Floor 1,37.7839207,-122.4070945,96.76644942,149.9322064,2017-04-20T02:22:15.000Z
Shopper_410,Floor 1,37.78405328,-122.4070973,106.9213466,160.6109482,2017-01-18T17:56:40.000Z
Shopper_396,Floor 4,37.78436125,-122.4067095,156.1250868,171.3572003,2016-10-19T00:42:25.000Z
Shopper_439,Floor 4,34.34935984,-111.2787937,412932.1257,-964510.6663,2016-10-22T22:16:46.000Z
Shopper_439,Floor 4,37.78419865,-122.4064509,159.1566171,142.491571,2016-10-22T21:12:03.000Z
Shopper_272,Floor 4,37.40113416,-121.1671463,46089.01818,-107333.0299,2016-12-23T04:44:42.000Z
Shopper_559,Concourse,37.7840737,-122.4071542,97.14619661,162.6846685,2016-11-10T23:22:44.000Z
Shopper_184,Floor 3,37.78398251,-122.4071746,102.9002739,159.7482437,2017-03-11T21:29:18.000Z
Shopper_184,Floor 1,37.78400397,-122.4070881,103.657328,156.1354583,2017-03-11T22:50:53.000Z
Shopper_184,Concourse,37.73663873,-122.3594286,-607.9611399,-6535.344705,2017-03-11T22:08:35.000Z
Shopper_184,Concourse,37.78404473,-122.4071822,93.13606053,162.1109885,2017-03-11T22:37:28.000Z
Shopper_99,Floor 2,37.78401557,-122.4070714,109.6186922,157.6125458,2017-01-28T03:44:38.000Z
Shopper_99,Floor 2,37.783989,-122.4071119,105.0121984,157.9980474,2017-01-28T03:48:16.000Z
Shopper_99,Floor 4,34.23642783,-110.9600836,423600.835,-993273.2081,2017-01-28T03:40:17.000Z
Shopper_159,Floor 2,37.7533026,-122.3801266,-594.7673894,-3935.639101,2017-05-05T02:01:06.000Z
Shopper_327,Floor 3,37.78395214,-122.4071065,104.7427132,153.1326829,2016-12-24T23:01:44.000Z
Shopper_423,Floor 1,36.11178461,-116.9932093,209003.5346,-465681.0185,2017-01-01T18:17:51.000Z
Shopper_485,Concourse,34.87767122,-112.9910943,363580.0128,-809883.27,2017-03-11T20:25:39.000Z
Shopper_354,Floor 3,37.78401684,-122.4072868,98.63167766,169.4117725,2017-03-22T12:04:49.000Z
Shopper_332,Concourse,37.74520567,-122.3729676,-788.8034341,-5022.799488,2017-03-03T02:04:39.000Z
Shopper_521,Floor 3,37.78395885,-122.4070758,107.1749914,151.7543993,2017-04-23T18:57:33.000Z
Shopper_521,Floor 2,37.72760982,-122.3567801,-1133.528507,-7409.442591,2017-04-23T19:27:40.000Z
Shopper_376,Concourse,28.33824094,-91.80524022,1181396.953,-2632471.345,2017-01-18T04:34:42.000Z
Shopper_111,Concourse,37.78404833,-122.407105,98.25515838,157.6413235,2016-12-23T22:37:49.000Z
Shopper_338,Concourse,31.48693973,-102.0055613,787657.0476,-1754939.212,2017-03-20T20:29:49.000Z
Shopper_338,Concourse,37.78411395,-122.4070181,108.8105202,157.4934918,2017-03-21T00:27:50.000Z
Shopper_331,Floor 1,37.78398284,-122.4070435,104.8025439,151.7165534,2016-12-29T01:39:59.000Z
Shopper_517,Concourse,37.78410782,-122.4071552,99.74153535,165.4505255,2016-12-23T23:12:41.000Z
Shopper_527,Floor 2,37.78395664,-122.4071016,103.1337827,154.8025311,2017-01-11T21:56:57.000Z
Shopper_355,Concourse,37.78426516,-122.4064857,153.9384669,136.7059676,2016-11-21T01:03:04.000Z
Shopper_85,Concourse,37.78404156,-122.4071314,96.0741617,158.7300012,2016-12-19T19:54:25.000Z
Shopper_85,Floor 2,37.78075721,-122.4040897,42.59899843,-284.219078,2016-12-19T18:12:36.000Z
Shopper_486,Concourse,37.78444025,-122.4067308,152.2244701,165.672547,2017-03-29T18:04:32.000Z
Shopper_194,Floor 4,36.05015292,-116.8279266,206132.4375,-484399.8028,2016-12-27T03:13:58.000Z
Shopper_30,Concourse,37.78404293,-122.4072369,89.56914531,165.3360217,2016-12-18T21:44:18.000Z
Shopper_76,Floor 1,37.78413994,-122.4070241,118.2545649,162.9767208,2017-04-01T17:39:31.000Z
Shopper_373,Concourse,37.78396197,-122.4070062,97.7148138,144.7163409,2017-01-08T22:11:10.000Z
Shopper_551,Floor 4,37.76133548,-122.3862398,-408.8810148,-2904.549463,2017-01-27T22:46:38.000Z
Shopper_239,Floor 2,37.78382696,-122.4069755,100.9316014,136.7614636,2017-05-27T01:37:31.000Z
Shopper_243,Concourse,37.7843355,-122.4069146,132.5497004,168.6857102,2017-03-11T03:47:41.000Z
Shopper_160,Concourse,37.74961303,-122.3723974,-409.7805661,-4708.545898,2017-03-20T22:17:07.000Z
Shopper_363,Floor 3,37.78401142,-122.4071769,105.0311485,162.1603455,2017-03-13T00:46:33.000Z
Shopper_317,Concourse,37.78416799,-122.406681,134.1350503,141.0267229,2016-11-23T22:26:59.000Z
Shopper_512,Floor 1,37.7842467,-122.4069114,133.6352377,164.4963133,2017-04-22T19:05:16.000Z
Shopper_515,Floor 1,37.78390736,-122.407125,93.82044692,150.7493227,2017-06-07T18:02:08.000Z
Shopper_428,Floor 1,37.78398181,-122.4069095,113.1167237,143.3856786,2017-03-01T19:28:07.000Z
Shopper_518,Concourse,37.784035,-122.4071264,95.87487024,157.903974,2016-10-02T22:41:53.000Z
Shopper_518,Concourse,25.18937823,-81.60470097,1575137.757,-3510029.9,2016-10-03T00:46:34.000Z
Shopper_45,Floor 3,37.78382631,-122.4069648,103.657679,134.441043,2017-05-28T02:35:29.000Z
Shopper_465,Concourse,37.78398414,-122.4071817,88.45043499,157.2754022,2017-02-21T02:19:45.000Z
Shopper_465,Floor 2,37.78381431,-122.4071382,89.75397049,145.7733035,2017-03-07T02:08:11.000Z
Shopper_46,Concourse,37.78451442,-122.4075717,105.3238763,223.3174616,2017-01-30T00:05:06.000Z
Shopper_509,Concourse,37.784107,-122.4070533,106.0619965,159.112139,2016-12-29T22:12:04.000Z
Shopper_381,Floor 2,37.78404411,-122.4070285,114.5294379,157.2324875,2017-05-09T22:22:56.000Z
Shopper_160,Floor 4,37.75881319,-122.3816164,-324.1879171,-3390.656232,2017-04-20T22:40:05.000Z
Shopper_454,Floor 2,37.78407905,-122.4071029,112.5862829,164.5867552,2017-01-10T20:39:07.000Z
Shopper_460,Floor 1,36.5347086,-118.3612477,156245.1757,-347938.8981,2017-03-06T20:48:24.000Z
Shopper_551,Concourse,37.78466819,-122.4076613,111.6869479,241.0236949,2017-02-01T20:20:40.000Z
Shopper_30,Floor 1,34.63540317,-112.2065114,393867.8788,-877384.6246,2016-12-18T23:54:04.000Z
Shopper_454,Floor 3,37.67886184,-122.3143299,-2391.564586,-13867.15633,2017-05-11T18:16:37.000Z
